Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
53,188,2,2,82,240,41,41,41.0,0.0,120,120,120.0,0.0,1712765.957,21276.59574,62.66666667,102.4808925,181,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,10638.29787,10638.29787,41,120,72.6,43.27008204,1872.3,0,0,0,0,0,0,0,0,1,90.75,41.0,120.0,64,0,0,0,0,0,2,82,2,240,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
34911,229,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8733.624454,229.0,0.0,229,229,229,229.0,0.0,229,229,0,0.0,0.0,0,0,0,0,0,0,64,0,8733.624454,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,2,0,0,0,679,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,217,2,2,72,146,36,36,36.0,0.0,73,73,73.0,0.0,1004608.295,18433.17972,72.33333333,120.088856,211,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,9216.589862,9216.589862,36,73,50.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,63.5,36.0,73.0,64,0,0,0,0,0,2,72,2,146,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,188,2,2,92,348,46,46,46.0,0.0,174,174,174.0,0.0,2340425.532,21276.59574,62.66666667,102.4808925,181,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,10638.29787,10638.29787,46,174,97.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,121.5,46.0,174.0,64,0,0,0,0,0,2,92,2,348,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5119998,4,7,418,2966,406,0,104.5,201.0198995,1460,0,423.7142857,707.9561461,660.9377582,2.148438339,511999.8,1559345.827,4948868,1,171130,57043.33333,49279.70972,86758,159,5035858,839309.6667,2013584.827,4948952,1,0,0,0,0,92,148,0.781250305,1.367188034,0,1460,282.0,562.0229694,315869.8182,0,0,0,1,0,0,0,0,1,307.6363636,104.5,423.7142857,92,0,0,0,0,0,4,418,7,2966,8192,23766,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48292,2,2,84,196,42,42,42.0,0.0,98,98,98.0,0.0,5798.061791,82.82945415,16097.33333,27875.33703,48285,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,40,41.41472708,41.41472708,42,98,64.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,80.5,42.0,98.0,64,0,0,0,0,0,2,84,2,196,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,42125,2,2,70,226,35,35,35.0,0.0,113,113,113.0,0.0,7026.706231,94.95548961,14041.66667,24275.85674,42073,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,47.47774481,47.47774481,35,113,66.2,42.72235949,1825.2,0,0,0,0,0,0,0,0,1,82.75,35.0,113.0,40,0,0,0,0,0,2,70,2,226,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31122,2,2,78,152,39,39,39.0,0.0,76,76,76.0,0.0,7390.270548,128.5264443,10374.0,17963.96496,31117,2,2,2.0,0.0,2,2,3,3.0,0.0,3,3,0,0,0,0,40,40,64.26322216,64.26322216,39,76,53.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,67.25,39.0,76.0,40,0,0,0,0,0,2,78,2,152,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,50241,3,4,1180,473,1174,0,393.3333333,676.0838212,445,2,118.25,217.9699903,32901.41518,139.3284369,8373.5,12157.76382,24396,4,23968,11984.0,16649.53627,23757,211,26555,8851.666667,13737.82772,24678,4,0,0,0,0,72,84,59.71218726,79.61624968,0,1174,206.625,420.0724215,176460.8393,0,0,0,1,0,0,0,0,1,236.1428571,393.3333333,118.25,72,0,0,0,0,0,3,1180,4,473,8192,8190,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,11044040,5,5,885,809,867,0,177.0,385.7304759,797,0,161.8,355.1002675,153.3858986,0.905465753,1227115.556,3230406.589,9800169,94,10000000,2511227.0,4860308.606,9800169,162,11000000,2755224.0,4864343.936,10000000,1438,0,0,0,0,112,120,0.452732877,0.452732877,0,867,154.0,335.5893324,112620.2,0,0,0,1,0,0,0,0,1,169.4,177.0,161.8,112,0,0,0,0,0,5,885,5,809,8192,8670,4,20,244739.0,0.0,244739,244739,9800169.0,0.0,9800169,9800169,BENIGN
53,49169,1,1,43,59,43,43,43.0,0.0,59,59,59.0,0.0,2074.477821,40.67603571,49169.0,0.0,49169,49169,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,44,32,20.33801786,20.33801786,43,59,48.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,72.5,43.0,59.0,44,0,0,0,0,0,1,43,1,59,-1,-1,0,44,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,176,2,2,76,332,38,38,38.0,0.0,166,166,166.0,0.0,2318181.818,22727.27273,58.66666667,95.55277774,169,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,11363.63636,11363.63636,38,166,89.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,111.5,38.0,166.0,64,0,0,0,0,0,2,76,2,332,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,183,2,2,90,172,45,45,45.0,0.0,86,86,86.0,0.0,1431693.989,21857.9235,61.0,99.59417654,176,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,10928.96175,10928.96175,45,86,61.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,76.75,45.0,86.0,64,0,0,0,0,0,2,90,2,172,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58610,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,673,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,59424,2,2,60,204,30,30,30.0,0.0,102,102,102.0,0.0,4442.649435,67.31287022,19808.0,34304.99831,59420,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,33.65643511,33.65643511,30,102,58.8,39.43602414,1555.2,0,0,0,0,0,0,0,0,1,73.5,30.0,102.0,64,0,0,0,0,0,2,60,2,204,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,62982,2,2,58,90,29,29,29.0,0.0,45,45,45.0,0.0,2349.877743,63.51020927,20994.0,36356.61248,62975,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,31.75510463,31.75510463,29,45,35.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,44.25,29.0,45.0,64,0,0,0,0,0,2,58,2,90,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58618,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,673,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,162,2,2,88,200,44,44,44.0,0.0,100,100,100.0,0.0,1777777.778,24691.35802,54.0,54.24942396,111,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,12345.67901,12345.67901,44,100,66.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,83.0,44.0,100.0,64,0,0,0,0,0,2,88,2,200,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5893563,8,5,376,2943,195,0,47.0,73.03032638,1460,0,588.6,780.2985326,563.1567865,2.205796392,491130.25,1641137.643,5701983,3,5893563,841937.5714,2143286.756,5701983,3,115166,28791.5,31994.34469,60829,204,0,0,0,0,172,112,1.357413164,0.848383228,0,1460,237.0714286,514.0995809,264298.3791,0,0,0,1,0,0,0,0,0,255.3076923,47.0,588.6,172,0,0,0,0,0,8,376,5,2943,8192,110,7,20,191577.0,0.0,191577,191577,5701983.0,0.0,5701983,5701983,BENIGN
80,46901958,12,13,1419,6477,457,0,118.25,204.2810564,1460,0,498.2307692,620.2759002,168.3511806,0.533026787,1954248.25,3868871.019,10000000,64,40900000,3722415.182,4991200.916,10000000,192,46900000,3907241.167,4805004.026,10000000,158,0,0,0,0,252,320,0.255852858,0.277173929,0,1460,303.6923077,492.8621527,242913.1015,0,0,0,1,0,0,0,0,1,315.84,118.25,498.2307692,252,0,0,0,0,0,12,1419,13,6477,8192,32,11,20,236927.75,443748.842,902551,14966,9999714.0,335.1934765,10000000,9999336,BENIGN
53,30701,2,2,76,172,38,38,38.0,0.0,86,86,86.0,0.0,8077.912772,130.2889157,10233.66667,17681.07763,30650,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,40,65.14445784,65.14445784,38,86,57.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,71.5,38.0,86.0,64,0,0,0,0,0,2,76,2,172,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,188,2,2,138,394,69,69,69.0,0.0,197,197,197.0,0.0,2829787.234,21276.59574,62.66666667,103.3456982,182,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,10638.29787,10638.29787,69,197,120.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,150.25,69.0,197.0,64,0,0,0,0,0,2,138,2,394,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,192,2,2,74,138,37,37,37.0,0.0,69,69,69.0,0.0,1104166.667,20833.33333,64.0,91.32907533,169,3,192,192.0,0.0,192,192,3,3.0,0.0,3,3,0,0,0,0,40,40,10416.66667,10416.66667,37,69,49.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,62.25,37.0,69.0,40,0,0,0,0,0,2,74,2,138,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117929439,17,18,1253,5703,398,0,73.70588235,106.6751873,1430,0,316.8333333,464.8267546,58.98442373,0.296787641,3468512.912,14000000.0,58900000,1,118000000,7370589.938,20100000.0,59000000,22,118000000,6932472.647,19500000.0,59000000,1,0,0,0,0,352,372,0.144153997,0.152633644,0,1430,193.2222222,354.979284,126010.2921,0,0,0,1,0,0,0,0,1,198.7428571,73.70588235,316.8333333,352,0,0,0,0,0,17,1253,18,5703,8192,184,16,20,168224.0,134945.6723,263645,72803,58800000.0,215910.813,58900000,58600000,BENIGN
443,155796,9,9,514,4196,188,0,57.11111111,73.71133638,1430,0,466.2222222,619.6706338,30231.84164,115.5357005,9164.470588,12694.48596,36935,3,139444,17430.5,18542.81021,51653,4,119120,14890.0,18922.64399,48173,3,0,0,0,0,192,192,57.76785027,57.76785027,0,1430,247.8947368,467.4659696,218524.4327,0,0,0,1,0,0,0,0,1,261.6666667,57.11111111,466.2222222,192,0,0,0,0,0,9,514,9,4196,8192,351,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5113416,9,8,385,3015,198,0,42.77777778,70.49074013,2519,0,376.875,872.9235669,664.9175424,3.324587712,319588.5,1235733.647,4952960,-1,5113416,639177.0,1743208.119,4952960,3,107780,15397.14286,25863.01478,55402,4,0,0,0,0,192,172,1.760075848,1.564511864,0,2519,188.8888889,588.3299283,346132.1046,0,0,0,1,0,0,0,0,0,200.0,42.77777778,376.875,192,0,0,0,0,0,9,385,8,3015,8192,62,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23246,1,1,73,155,73,73,73.0,0.0,155,155,155.0,0.0,9808.139035,86.03630732,23246.0,0.0,23246,23246,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,43.01815366,43.01815366,73,155,100.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,150.5,73.0,155.0,32,0,0,0,0,0,1,73,1,155,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,212,2,2,78,290,39,39,39.0,0.0,145,145,145.0,0.0,1735849.057,18867.92453,70.66666667,38.3970485,115,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,64,64,9433.962264,9433.962264,39,145,81.4,58.0585911,3370.8,0,0,0,0,0,0,0,0,1,101.75,39.0,145.0,64,0,0,0,0,0,2,78,2,290,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,175,2,2,74,154,37,37,37.0,0.0,77,77,77.0,0.0,1302857.143,22857.14286,58.33333333,61.15826464,124,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,11428.57143,11428.57143,37,77,53.0,21.9089023,480.0,0,0,0,0,0,0,0,0,1,66.25,37.0,77.0,40,0,0,0,0,0,2,74,2,154,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,199763,2,2,98,130,49,49,49.0,0.0,65,65,65.0,0.0,1141.352503,20.02372812,66587.66667,115326.2936,199755,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,10.01186406,10.01186406,49,65,55.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,69.25,49.0,65.0,40,0,0,0,0,0,2,98,2,130,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51864,16,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,750000.0,125000.0,16.0,0.0,16,16,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,62500.0,62500.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,1,6,1,6,30,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,162,2,2,84,246,42,42,42.0,0.0,123,123,123.0,0.0,2037037.037,24691.35802,54.0,88.33459119,156,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,12345.67901,12345.67901,42,123,74.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,93.0,42.0,123.0,40,0,0,0,0,0,2,84,2,246,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,142,2,2,80,248,40,40,40.0,0.0,124,124,124.0,0.0,2309859.155,28169.01408,47.33333333,78.51963661,138,2,2,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0,0,0,40,40,14084.50704,14084.50704,40,124,73.6,46.00869483,2116.8,0,0,0,0,0,0,0,0,1,92.0,40.0,124.0,40,0,0,0,0,0,2,80,2,248,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23707,1,1,43,121,43,43,43.0,0.0,121,121,121.0,0.0,6917.787995,84.36326823,23707.0,0.0,23707,23707,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.18163412,42.18163412,43,121,69.0,45.033321,2028.0,0,0,0,0,0,0,0,0,1,103.5,43.0,121.0,20,0,0,0,0,0,1,43,1,121,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,199,2,2,138,394,69,69,69.0,0.0,197,197,197.0,0.0,2673366.834,20100.50251,66.33333333,108.8316743,192,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,10050.25126,10050.25126,69,197,120.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,150.25,69.0,197.0,40,0,0,0,0,0,2,138,2,394,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,143,2,2,86,118,43,43,43.0,0.0,59,59,59.0,0.0,1426573.427,27972.02797,47.66666667,77.36493607,137,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,13986.01399,13986.01399,43,59,49.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,61.75,43.0,59.0,40,0,0,0,0,0,2,86,2,118,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,168,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,71428.57143,11904.7619,168.0,0.0,168,168,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,5952.380952,5952.380952,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,1,6,1,6,250,245,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,34337,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,349.4772403,58.24620672,34337.0,0.0,34337,34337,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,29.12310336,29.12310336,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,1,6,1,6,989,313,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53980,81,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24691.35802,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12345.67901,12345.67901,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,239,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53978,66,2,1,37,0,37,0,18.5,26.1629509,0,0,0.0,0.0,560606.0606,45454.54545,33.0,42.42640687,63,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,32,30303.0303,15151.51515,0,37,9.25,18.5,342.25,0,0,0,0,1,0,0,0,0,12.33333333,18.5,0.0,64,0,0,0,0,0,2,37,1,0,313,65535,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,48,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,250000.0,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,40,0,41666.66667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5015,12694,15,6,19897,0,2896,0,1326.466667,1136.570208,0,0,0.0,0.0,1567433.433,1654.324878,634.7,2395.486306,10707,1,12694,906.7142857,2850.07078,10707,2,10922,2184.4,4879.435808,10913,1,0,0,0,0,496,208,1181.660627,472.6642508,0,2896,904.4090909,1122.979992,1261084.063,0,0,0,1,0,0,0,0,0,947.4761905,1326.466667,0.0,496,0,0,0,0,0,15,19897,6,0,29200,362,10,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,158,2,2,102,166,51,51,51.0,0.0,83,83,83.0,0.0,1696202.532,25316.4557,52.66666667,84.2931393,150,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,12658.22785,12658.22785,51,83,63.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,79.75,51.0,83.0,64,0,0,0,0,0,2,102,2,166,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58651,223,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,53811.65919,8968.609865,223.0,0.0,223,223,223,223.0,0.0,223,223,0,0.0,0.0,0,0,0,0,0,0,40,0,8968.609865,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,4380,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54010,85,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,141176.4706,23529.41176,85.0,0.0,85,85,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,11764.70588,11764.70588,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,1,6,1,6,29,65535,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,495237,14,12,837,9454,357,0,59.78571429,113.2051769,1605,0,787.8333333,733.4445301,20779.9498,52.50011611,19809.48,63127.03342,314061,1,495237,38095.15385,85508.6995,314061,1,157932,14357.45455,24551.32111,64211,43,0,0,0,0,460,392,28.26929329,24.23082282,0,1605,381.1481481,609.5323367,371529.6695,0,0,0,1,0,0,0,0,0,395.8076923,59.78571429,787.8333333,460,0,0,0,0,0,14,837,12,9454,65535,130,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60903,1,1,53,69,53,53,53.0,0.0,69,69,69.0,0.0,2003.185393,32.83910481,60903.0,0.0,60903,60903,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,44,16.4195524,16.4195524,53,69,58.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,87.5,53.0,69.0,32,0,0,0,0,0,1,53,1,69,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54090,37,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,54054.05405,37.0,0.0,37,37,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,27027.02703,27027.02703,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,674,33304,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,289494,17,16,974,23247,437,0,57.29411765,118.3278099,4380,0,1452.9375,1302.098075,83666.67358,113.9919998,9046.6875,17353.52794,60094,1,289494,18093.375,21544.85668,60094,1,247429,16495.26667,30719.20868,99953,49,0,0,0,0,364,332,58.72315143,55.2688484,0,4380,712.3823529,1131.284387,1279804.365,0,0,0,1,0,0,0,0,0,733.969697,57.29411765,1452.9375,364,0,0,0,0,0,17,974,16,23247,65535,123,16,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,603786,17,18,861,20878,357,0,50.64705882,105.8376948,2896,0,1159.888889,919.5913344,36004.47841,57.96755804,17758.41176,34319.99403,99159,1,603786,37736.625,48409.7404,111104,1,507629,29860.52941,40213.99157,99679,49,0,0,0,0,556,584,28.15567105,29.81188699,0,2896,603.8611111,856.6992522,733933.6087,0,0,0,1,0,0,0,0,1,621.1142857,50.64705882,1159.888889,556,0,0,0,0,0,17,861,18,20878,65535,63,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,404101,9,8,2341,5736,1717,0,260.1111111,554.4861235,1420,0,717.0,679.3377027,19987.57736,42.06869075,25256.3125,35078.3208,82261,86,404101,50512.625,41027.14201,93225,168,323053,46150.42857,42892.99231,86860,180,0,0,0,0,192,172,22.27165981,19.79703094,0,1717,448.7222222,631.8711527,399261.1536,0,0,0,1,0,0,0,0,0,475.1176471,260.1111111,717.0,192,0,0,0,0,0,9,2341,8,5736,8192,260,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,461308,3,4,501,1072,501,0,167.0,289.2524849,1072,0,268.0,536.0,3409.869328,15.17424367,76884.66667,116212.5065,226953,3,226896,113448.0,160363.3327,226842,54,234524,78174.66667,128996.6485,227065,3,0,0,0,0,104,140,6.503247288,8.670996384,0,1072,196.625,394.7682638,155841.9821,0,0,0,1,0,0,0,0,1,224.7142857,167.0,268.0,104,0,0,0,0,0,3,501,4,1072,29200,4881,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,145,2,2,88,144,44,44,44.0,0.0,72,72,72.0,0.0,1600000.0,27586.2069,48.33333333,77.6552209,138,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,13793.10345,13793.10345,44,72,55.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,69.0,44.0,72.0,64,0,0,0,0,0,2,88,2,144,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5757921,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.694695186,1919307.0,3304509.299,5735003,69,5757921,2878960.5,4039054.038,5735003,22918,0,0.0,0.0,0,0,0,0,0,0,104,40,0.521021389,0.173673796,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,59670,1,1,48,80,48,48,48.0,0.0,80,80,80.0,0.0,2145.131557,33.51768058,59670.0,0.0,59670,59670,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.75884029,16.75884029,48,80,58.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,88.0,48.0,80.0,20,0,0,0,0,0,1,48,1,80,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,1949929,3,4,427,2281,421,0,142.3333333,241.3510583,2267,2,570.25,1131.168238,1388.768514,3.589874298,324988.1667,763801.2682,1883758,5,1916430,958215.0,1308915.463,1883758,32672,1917264,639088.0,1106030.608,1916222,5,0,0,0,0,72,84,1.538517556,2.051356742,0,2267,338.5,792.8235257,628569.1429,0,0,0,1,0,0,0,0,1,386.8571429,142.3333333,570.25,72,0,0,0,0,0,3,427,4,2281,8192,30016,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
