Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
80,6013246,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,1.995594393,0.665198131,2004415.333,3439695.552,5976176,4,6013246,3006623.0,4199582.127,5976176,37070,0,0.0,0.0,0,0,0,0,0,0,72,32,0.498898598,0.166299533,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,240535,1,1,44,150,44,44,44.0,0.0,150,150,150.0,0.0,806.5354314,8.314798262,240535.0,0.0,240535,240535,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,4.157399131,4.157399131,44,150,79.33333333,61.19912853,3745.333333,0,0,0,0,0,0,0,0,1,119.0,44.0,150.0,20,0,0,0,0,0,1,44,1,150,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,264,2,2,68,484,34,34,34.0,0.0,242,242,242.0,0.0,2090909.091,15151.51515,88.0,108.8714839,211,4,49,49.0,0.0,49,49,4,4.0,0.0,4,4,0,0,0,0,40,40,7575.757576,7575.757576,34,242,117.2,113.926292,12979.2,0,0,0,0,0,0,0,0,1,146.5,34.0,242.0,40,0,0,0,0,0,2,68,2,484,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54879,5315,27,1,55486,6,4380,6,2055.037037,1012.609936,6,6,6.0,0.0,10400000.0,5268.109125,196.8518519,96.54919181,599,2,5315,204.4230769,95.11011432,599,2,0,0.0,0.0,0,0,0,0,0,0,540,20,5079.962371,188.1467545,6,4380,1963.862069,1051.723067,1106121.409,0,0,0,0,1,0,0,0,0,2034.0,2055.037037,6.0,540,0,0,0,0,0,27,55486,1,6,62,0,26,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,127662,33,48,1335,93589,568,0,40.45454545,129.9610737,4380,0,1949.770833,1007.995045,743557.2057,634.4879447,1595.775,5527.479532,23528,2,127662,3989.4375,8442.258633,24244,4,100505,2138.404255,6424.554681,24045,2,0,0,0,0,672,972,258.4950886,375.9928561,0,4380,1157.609756,1221.925093,1493100.932,0,0,0,1,0,0,0,0,1,1171.901235,40.45454545,1949.770833,672,0,0,0,0,0,33,1335,48,93589,8192,62,32,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54900,4902,26,1,58406,6,4380,6,2246.384615,1109.942272,6,6,6.0,0.0,11900000.0,5507.955936,188.5384615,53.15805171,296,1,4902,196.08,56.3840403,368,1,0,0.0,0.0,0,0,0,0,0,0,520,20,5303.957568,203.998368,6,4380,2138.285714,1156.460592,1337401.101,0,0,0,0,1,0,0,0,0,2217.481481,2246.384615,6.0,520,0,0,0,0,0,26,58406,1,6,62,0,25,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54205,149,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,80536.91275,13422.81879,149.0,0.0,149,149,149,149.0,0.0,149,149,0,0.0,0.0,0,0,0,0,0,0,40,0,13422.81879,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54981,4746,27,1,57604,6,4380,6,2133.481481,1053.921847,6,6,6.0,0.0,12100000.0,5899.705015,175.7777778,59.57563605,232,1,4746,182.5384615,55.00998511,232,1,0,0.0,0.0,0,0,0,0,0,0,540,20,5689.001264,210.7037505,6,4380,2036.896552,1095.261819,1199598.453,0,0,0,0,1,0,0,0,0,2109.642857,2133.481481,6.0,540,0,0,0,0,0,27,57604,1,6,62,0,26,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,242,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,49586.77686,8264.46281,242.0,0.0,242,242,242,242.0,0.0,242,242,0,0.0,0.0,0,0,0,0,0,0,40,0,8264.46281,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,252,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,1351017,41,46,2664,6954,456,0,64.97560976,109.864573,976,0,151.173913,307.3801341,7119.081403,64.39593284,15709.5,103858.8889,952068,1,1351017,33775.425,159176.4232,996082,2,398813,8862.511111,26158.52773,153156,1,0,0,0,0,1328,1488,30.34750858,34.04842426,0,976,109.2954545,237.5080959,56410.09561,0,0,0,1,0,0,0,0,1,110.5517241,64.97560976,151.173913,1328,0,0,0,0,0,41,2664,46,6954,29200,243,24,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4181034,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,43.29072665,1.435051712,836206.8,1834496.388,4117732,48,4181034,1045258.5,2048522.958,4117732,48,0,0.0,0.0,0,0,1,0,0,0,100,20,1.195876427,0.239175285,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,5,135,1,46,258,360,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,18434525,77,101,5840,174491,989,0,75.84415584,234.8393104,4230,2,1727.633663,970.5196415,9782.24283,9.655795308,104149.8588,861332.6153,10000000,-1,18400000,242559.5395,1314049.065,10000000,3,12700000,126581.87,1010319.033,10100000,48,0,0,0,0,1552,2024,4.176945161,5.478850147,0,4230,1007.435754,1108.216905,1228144.708,0,0,0,1,0,0,0,0,1,1013.095506,75.84415584,1727.633663,1552,0,0,0,0,0,77,5840,101,174491,8192,40549,76,20,1383820.5,1800956.424,2657289,110352,7833440.5,3065315.675,10000000,5665935,BENIGN
53,68970,2,2,78,324,39,39,39.0,0.0,162,162,162.0,0.0,5828.62114,57.99623025,22990.0,39777.41976,68921,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,80,28.99811512,28.99811512,39,162,88.2,67.36987457,4538.7,0,0,0,0,0,0,0,0,1,110.25,39.0,162.0,64,0,0,0,0,0,2,78,2,324,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1559889,30,34,984,53636,243,0,32.8,63.39716082,2920,0,1577.529412,947.057108,35015.31199,41.02856037,24760.14286,86673.25815,493955,2,1559889,53789.27586,124715.1001,493955,4,1338203,40551.60606,124562.6818,536428,2,0,0,0,0,612,692,19.23213767,21.79642269,0,2920,840.3076923,1034.271028,1069716.56,0,0,0,1,0,0,0,0,1,853.4375,32.8,1577.529412,612,0,0,0,0,0,30,984,34,53636,8192,64,29,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,154,2,2,68,182,34,34,34.0,0.0,91,91,91.0,0.0,1623376.623,25974.02597,51.33333333,85.45369116,150,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,40,40,12987.01299,12987.01299,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,40,0,0,0,0,0,2,68,2,182,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30885,2,2,110,272,55,55,55.0,0.0,136,136,136.0,0.0,12368.46366,129.5127084,10295.0,17824.53486,30877,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,40,64.75635422,64.75635422,55,136,87.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,109.25,55.0,136.0,64,0,0,0,0,0,2,110,2,272,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,236,2,2,78,110,39,39,39.0,0.0,55,55,55.0,0.0,796610.1695,16949.15254,78.66666667,135.3895614,235,0,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,40,8474.576271,8474.576271,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,40,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,112650097,2,2,97,241,51,46,48.5,3.535533906,174,67,120.5,75.66042559,3.000441269,0.035508181,37600000.0,64900000.0,113000000,31120,113000000,113000000.0,0.0,113000000,113000000,113000000,113000000.0,0.0,113000000,113000000,0,0,0,0,52,40,0.01775409,0.01775409,46,174,77.8,54.35715224,2954.7,0,0,0,0,0,0,0,0,1,97.25,48.5,120.5,52,0,0,0,0,0,2,97,2,241,-1,-1,1,20,31120.0,0.0,31120,31120,113000000.0,0.0,113000000,113000000,BENIGN
443,6053526,8,5,387,4939,206,0,48.375,76.24759949,1761,0,987.8,798.7710561,879.817812,2.147508741,504460.5,1488386.717,5224690,4,6053526,864789.4286,1924732.727,5224690,4,528896,132224.0,154876.3517,297249,49,0,0,0,0,172,112,1.321543841,0.8259649,0,1761,380.4285714,648.3196878,420318.4176,0,0,0,1,0,0,0,0,0,409.6923077,48.375,987.8,172,0,0,0,0,0,8,387,5,4939,8192,237,7,20,828832.0,0.0,828832,828832,5224690.0,0.0,5224690,5224690,BENIGN
53,30685,1,1,55,139,55,55,55.0,0.0,139,139,139.0,0.0,6322.307316,65.17842594,30685.0,0.0,30685,30685,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.58921297,32.58921297,55,139,83.0,48.49742261,2352.0,0,0,0,0,0,0,0,0,1,124.5,55.0,139.0,20,0,0,0,0,0,1,55,1,139,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
41587,78,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25641.02564,78.0,0.0,78,78,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12820.51282,12820.51282,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,357,1371,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,62161,1,1,62,94,62,62,62.0,0.0,94,94,94.0,0.0,2509.612136,32.17451457,62161.0,0.0,62161,62161,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.08725728,16.08725728,62,94,72.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,109.0,62.0,94.0,32,0,0,0,0,0,1,62,1,94,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23646,1,1,69,133,69,69,69.0,0.0,133,133,133.0,0.0,8542.671065,84.58090163,23646.0,0.0,23646,23646,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.29045082,42.29045082,69,133,90.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,135.5,69.0,133.0,20,0,0,0,0,0,1,69,1,133,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31302,2,2,64,532,32,32,32.0,0.0,266,266,266.0,0.0,19040.31691,127.7873618,10434.0,18067.02197,31296,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,80,63.89368091,63.89368091,32,266,125.6,128.1670785,16426.8,0,0,0,0,0,0,0,0,1,157.0,32.0,266.0,64,0,0,0,0,0,2,64,2,532,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,194,2,2,86,204,43,43,43.0,0.0,102,102,102.0,0.0,1494845.361,20618.5567,64.66666667,105.9449543,187,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,10309.27835,10309.27835,43,102,66.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,83.25,43.0,102.0,40,0,0,0,0,0,2,86,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,90257,2,2,68,180,34,34,34.0,0.0,90,90,90.0,0.0,2747.709319,44.31789224,30085.66667,52064.87501,90205,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,64,64,22.15894612,22.15894612,34,90,56.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,70.5,34.0,90.0,64,0,0,0,0,0,2,68,2,180,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,6001582,9,6,385,4097,192,0,42.77777778,77.13588299,1418,0,682.8333333,667.1828585,746.8030929,2.499341007,428684.4286,1555076.692,5831332,4,6001582,750197.75,2053247.591,5831332,4,94734,18946.8,25380.04549,51157,48,0,0,0,0,296,200,1.499604604,0.999736403,0,1418,280.125,505.4227109,255452.1167,0,0,0,1,0,0,0,0,0,298.8,42.77777778,682.8333333,296,0,0,0,0,0,9,385,6,4097,29200,349,3,32,170246.0,0.0,170246,170246,5831332.0,0.0,5831332,5831332,BENIGN
443,32216620,13,14,1313,6397,1004,0,101.0,277.6040346,1489,0,456.9285714,664.8602472,239.3174703,0.838076744,1239100.769,3243332.668,10000000,46,31400000,2617120.583,4482007.989,10000000,267,32200000,2476497.154,4326558.08,10000000,80,0,0,0,0,424,456,0.403518432,0.434558312,0,1489,275.3571429,530.6829432,281624.3862,0,0,0,1,0,0,0,0,1,285.5555556,101.0,456.9285714,424,0,0,0,0,0,13,1313,14,6397,29200,672,3,32,450257.6667,741668.7749,1306663,22035,10000000.0,13385.00782,10000000,10000000,BENIGN
53,177,2,2,76,140,38,38,38.0,0.0,70,70,70.0,0.0,1220338.983,22598.87006,59.0,96.13012015,170,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,11299.43503,11299.43503,38,70,50.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,63.5,38.0,70.0,40,0,0,0,0,0,2,76,2,140,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,149965,19,25,206,482,43,0,10.84210526,11.90360897,52,0,19.28,14.39189587,4587.737139,293.4017938,3487.55814,13524.40381,75146,1,149956,8330.888889,28000.87056,117361,1,149812,6242.166667,17790.57496,75146,1,0,0,0,0,404,524,126.6962291,166.7055646,0,52,15.28888889,13.92287559,193.8464646,0,0,0,1,0,0,0,0,1,15.63636364,10.84210526,19.28,404,0,0,0,0,0,19,206,25,482,8192,229,17,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
39631,59,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33898.30508,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16949.15254,16949.15254,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,390,5471,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5365553,7,4,635,168,517,0,90.71428571,190.7072051,168,0,42.0,84.0,149.6583856,2.050114872,536555.3,1642885.613,5211690,3,5365553,894258.8333,2153383.784,5289676,3,116546,38848.66667,38876.85024,78331,607,0,0,0,0,232,136,1.304618555,0.745496317,0,517,66.91666667,150.8487854,22755.35606,0,0,0,1,0,0,0,0,0,73.0,90.71428571,42.0,232,0,0,0,0,0,7,635,4,168,29200,340,3,32,153860.0,0.0,153860,153860,5211690.0,0.0,5211690,5211690,BENIGN
53,70425,2,2,78,274,39,39,39.0,0.0,137,137,137.0,0.0,4998.225062,56.79801207,23475.0,40656.42862,70421,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,64,64,28.39900603,28.39900603,39,137,78.2,53.67681064,2881.2,0,0,0,0,0,0,0,0,1,97.75,39.0,137.0,64,0,0,0,0,0,2,78,2,274,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54736,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,2,0,0,0,416,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1040938,2,1,6,0,6,0,3.0,4.242640687,0,0,0.0,0.0,5.764032056,2.882016028,520469.0,736020.3775,1040914,24,1040938,1040938.0,0.0,1040938,1040938,0,0.0,0.0,0,0,0,0,0,0,52,32,1.921344019,0.960672009,0,6,1.5,3.0,9.0,0,0,0,1,0,0,0,0,0,2.0,3.0,0.0,52,0,0,0,0,0,2,6,1,0,8192,29200,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
7594,32910,9,9,4130,54,1460,6,458.8888889,623.8800855,6,6,6.0,0.0,127134.6095,546.946217,1935.882353,4457.548063,13653,1,32910,4113.75,5971.016371,13719,4,32824,4103.0,5950.913999,13653,1,1,0,0,0,180,180,273.4731085,273.4731085,6,1460,233.7894737,473.6042158,224300.9532,0,1,0,0,1,0,0,0,1,246.7777778,458.8888889,6.0,180,0,0,0,0,0,9,4130,9,54,946,0,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,186,2,2,70,134,35,35,35.0,0.0,67,67,67.0,0.0,1096774.194,21505.37634,62.0,66.46051459,134,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,40,40,10752.68817,10752.68817,35,67,47.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,59.75,35.0,67.0,40,0,0,0,0,0,2,70,2,134,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,118385844,25,23,3531,11703,2892,0,141.24,575.5723441,1418,0,508.826087,621.6053741,128.6809257,0.405453882,2518847.745,12000000.0,58900000,1,118000000,4932743.5,16600000.0,58900000,1,118000000,5379519.273,17300000.0,59000000,1,0,0,0,0,808,744,0.211173897,0.194279985,0,2892,310.8979592,615.2361757,378515.5519,0,0,0,1,0,0,0,0,0,317.375,141.24,508.826087,808,0,0,0,0,0,25,3531,23,11703,29200,394,8,32,392873.0,442218.9241,705569,80177,58800000.0,201093.3904,58900000,58600000,BENIGN
53,50976,2,2,82,152,41,41,41.0,0.0,76,76,76.0,0.0,4590.39548,78.46829881,16992.0,29424.94515,50969,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,40,39.2341494,39.2341494,41,76,55.0,19.17028951,367.5,0,0,0,0,0,0,0,0,1,68.75,41.0,76.0,64,0,0,0,0,0,2,82,2,152,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,119598433,38,40,6304,48563,2007,0,165.8947368,461.8304234,4380,0,1214.075,1239.244774,458.7601913,0.652182458,1553226.403,3556627.065,10000000,3,120000000,3231767.0,4610678.097,10000000,3,120000000,3066028.564,4548358.944,10000000,48,0,0,0,0,772,944,0.317729915,0.334452543,0,4380,694.5189873,1072.283447,1149791.791,0,0,0,1,0,0,0,0,1,703.4230769,165.8947368,1214.075,772,0,0,0,0,0,38,6304,40,48563,8192,1364,37,20,243368.9167,515692.9842,1422157,22906,9721246.0,970639.3185,10000000,6639068,BENIGN
53,122902,4,2,160,570,40,40,40.0,0.0,285,285,285.0,0.0,5939.691787,48.81938455,24580.4,41887.31116,96716,3,26183,8727.666667,15110.69993,26176,3,3,3.0,0.0,3,3,0,0,0,0,80,40,32.54625637,16.27312818,40,285,110.0,119.5477589,14291.66667,0,0,0,0,0,0,0,0,0,128.3333333,40.0,285.0,80,0,0,0,0,0,4,160,2,570,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,266,2,2,56,176,28,28,28.0,0.0,88,88,88.0,0.0,872180.4511,15037.59398,88.66666667,69.57250415,169,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,40,40,7518.796992,7518.796992,28,88,52.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,65.0,28.0,88.0,40,0,0,0,0,0,2,56,2,176,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24261,2,2,74,194,37,37,37.0,0.0,97,97,97.0,0.0,11046.53559,164.8736656,8087.0,13964.67941,24212,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,40,40,82.43683278,82.43683278,37,97,61.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,76.25,37.0,97.0,40,0,0,0,0,0,2,74,2,194,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,931327,9,11,782,10381,362,0,86.88888889,131.9776917,1460,0,943.7272727,679.5049802,11986.12303,21.47473444,49017.21053,67338.79067,211212,11,931204,116400.5,80887.40896,211212,49,816030,81603.0,117515.3208,324040,48,0,0,0,0,192,232,9.663630497,11.81110394,0,1460,531.5714286,659.0699183,434373.1571,0,0,0,1,0,0,0,0,1,558.15,86.88888889,943.7272727,192,0,0,0,0,0,9,782,11,10381,8192,71,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
65248,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116945129,29,27,1474,21927,336,0,50.82758621,104.839697,2920,0,812.1111111,971.9922971,200.1023916,0.478857054,2126275.073,4037353.196,10000000,3,117000000,4176611.75,4888607.204,10000000,3,112000000,4295104.462,5007689.213,10000000,48,0,0,0,0,592,684,0.247979546,0.230877508,0,2920,410.5438596,769.3538121,591905.2882,0,0,0,1,0,0,0,0,0,417.875,50.82758621,812.1111111,592,0,0,0,0,0,29,1474,27,21927,8192,1047,28,20,141686.0833,411474.7957,1448294,22815,9603741.083,1371244.293,10000000,5249467,BENIGN
53,151,2,2,60,92,30,30,30.0,0.0,46,46,46.0,0.0,1006622.517,26490.06623,50.33333333,81.11925378,144,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,13245.03311,13245.03311,30,46,36.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,45.5,30.0,46.0,40,0,0,0,0,0,2,60,2,92,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,30082,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,3191.277176,66.48494116,30082.0,0.0,30082,30082,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,33.24247058,33.24247058,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30796,1,1,47,79,47,47,47.0,0.0,79,79,79.0,0.0,4091.440447,64.94349916,30796.0,0.0,30796,30796,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.47174958,32.47174958,47,79,57.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,86.5,47.0,79.0,20,0,0,0,0,0,1,47,1,79,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,141,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1475177.305,28368.79433,47.0,75.34586916,134,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,14184.39716,14184.39716,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,64,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,172,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,1883720.93,23255.81395,57.33333333,94.10809388,166,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,11627.90698,11627.90698,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5478567,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,33.03783635,1.095176896,1095713.4,2331832.881,5266050,3,5478567,1369641.75,2598928.121,5266050,3,0,0.0,0.0,0,0,1,0,0,0,100,20,0.912647413,0.182529483,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,5,135,1,46,63760,33232,4,20,187166.0,0.0,187166,187166,5266050.0,0.0,5266050,5266050,BENIGN
443,60506482,14,13,913,3222,532,0,65.21428571,146.1675427,1460,0,247.8461538,534.5335733,68.33978548,0.446233182,2327172.385,4290977.113,10000000,89,60500000,4654344.769,5201221.035,10100000,171,60500000,5037935.5,5242409.442,10100000,207,0,0,0,0,292,332,0.231380168,0.214853014,0,1460,147.6785714,382.6761568,146441.041,0,0,0,1,0,0,0,0,0,153.1481481,65.21428571,247.8461538,292,0,0,0,0,0,14,913,13,3222,8192,114,13,20,69971.33333,45890.6305,163645,51071,10000000.0,3366.02908,10000000,10000000,BENIGN
53,217,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,958525.3456,18433.17972,72.33333333,41.2835722,120,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,40,40,9216.589862,9216.589862,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,40,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
