Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
5226,4,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,1000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,48,0,500000.0,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3828,48,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,48,0,41666.66667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5054,48,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,48,0,41666.66667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
9917,48,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,48,0,41666.66667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
406,48,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,48,0,41666.66667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3323,47,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,85106.38298,42553.19149,47.0,0.0,47,47,47,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0,0,0,48,0,42553.19149,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8099,48,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,48,0,41666.66667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
15742,3,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,1333333.333,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,48,0,666666.6667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1700,3,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,1333333.333,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,48,0,666666.6667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5910,4,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,1000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,48,0,500000.0,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
2008,49,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,81632.65306,40816.32653,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0,0,0,48,0,40816.32653,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
9002,47,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,85106.38298,42553.19149,47.0,0.0,47,47,47,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0,0,0,48,0,42553.19149,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
2111,64,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,250000.0,62500.0,21.33333333,10.11599394,33,15,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,48,40,31250.0,31250.0,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3168,107,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,149532.7103,37383.17757,35.66666667,21.36195996,48,11,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,48,40,18691.58879,18691.58879,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,100,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,160000.0,40000.0,33.33333333,27.13546265,49,2,2,2.0,0.0,2,2,49,49.0,0.0,49,49,0,0,0,0,48,40,20000.0,20000.0,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
9101,107,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,149532.7103,37383.17757,35.66666667,22.23360819,49,10,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,48,40,18691.58879,18691.58879,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
2811,64,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,250000.0,62500.0,21.33333333,10.11599394,33,15,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,48,40,31250.0,31250.0,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8088,80,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,200000.0,50000.0,26.66666667,11.01514109,34,14,48,48.0,0.0,48,48,46,46.0,0.0,46,46,0,0,0,0,48,40,25000.0,25000.0,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1233,28,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,571428.5714,142857.1429,9.333333333,14.43375673,26,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,48,40,71428.57143,71428.57143,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
9011,109,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,146788.9908,36697.24771,36.33333333,21.07921567,49,12,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,48,40,18348.62385,18348.62385,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1110,16,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,1000000.0,250000.0,5.333333333,5.131601439,11,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,48,40,125000.0,125000.0,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50003,65,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,246153.8462,61538.46154,21.66666667,8.96288644,32,16,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,48,40,30769.23077,30769.23077,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
7201,110,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,145454.5455,36363.63636,36.66666667,18.7705443,48,15,48,48.0,0.0,48,48,47,47.0,0.0,47,47,0,0,0,0,48,40,18181.81818,18181.81818,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1025,83,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,192771.0843,48192.77108,27.66666667,13.57694124,36,12,48,48.0,0.0,48,48,47,47.0,0.0,47,47,0,0,0,0,48,40,24096.38554,24096.38554,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5500,49,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,326530.6122,81632.65306,16.33333333,14.84362939,29,0,49,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0,0,0,48,40,40816.32653,40816.32653,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,169,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,11834.31953,169.0,0.0,169,169,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,5917.159763,5917.159763,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31022,1,1,43,181,43,43,43.0,0.0,181,181,181.0,0.0,7220.682097,64.47037586,31022.0,0.0,31022,31022,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,32.23518793,32.23518793,43,181,89.0,79.67433715,6348.0,0,0,0,0,0,0,0,0,1,133.5,43.0,181.0,40,0,0,0,0,0,1,43,1,181,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,115822131,20,16,1246,714,611,0,62.3,173.4349871,546,0,44.625,140.1137038,16.9224999,0.310821427,3309203.743,4677398.006,10000000,4,116000000,6095901.632,4886869.193,10000000,4,111000000,7374086.333,4587583.195,10000000,640,0,0,0,0,648,520,0.17267857,0.138142856,0,611,52.97297297,155.6039286,24212.58258,0,0,0,1,0,0,0,0,0,54.44444444,62.3,44.625,648,0,0,0,0,0,20,1246,16,714,29200,350,4,32,52807.08333,38603.73913,175390,41539,9599036.833,1395082.46,10000000,5169255,BENIGN
53,30628,2,2,76,180,38,38,38.0,0.0,90,90,90.0,0.0,8358.364895,130.5994515,10209.33333,17638.06572,30576,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,64,40,65.29972574,65.29972574,38,90,58.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,73.5,38.0,90.0,64,0,0,0,0,0,2,76,2,180,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117740861,23,17,1344,4632,963,0,58.43478261,203.5348588,2836,0,272.4705882,710.2227747,50.75553168,0.339729128,3018996.436,4527683.427,10000000,3,118000000,5351857.318,4937790.329,10100000,3,112000000,7014948.813,4657877.559,10100000,183,0,0,0,0,744,552,0.195344248,0.144384879,0,2836,145.7560976,486.0973555,236290.639,0,0,0,1,0,0,0,0,0,149.4,58.43478261,272.4705882,744,0,0,0,0,0,23,1344,17,4632,29200,370,4,32,179600.25,495971.4152,1754521,36296,9632137.917,1312207.664,10000000,5465333,BENIGN
32773,115,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,139130.4348,34782.6087,38.33333333,20.23198787,51,15,49,49.0,0.0,49,49,51,51.0,0.0,51,51,0,0,0,0,48,40,17391.30435,17391.30435,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21571,64,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,250000.0,62500.0,21.33333333,10.11599394,33,15,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,48,40,31250.0,31250.0,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
514,22,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,727272.7273,181818.1818,7.333333333,6.658328118,15,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,48,40,90909.09091,90909.09091,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
2179,22,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,727272.7273,181818.1818,7.333333333,6.658328118,15,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,48,40,90909.09091,90909.09091,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
2038,110,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,145454.5455,36363.63636,36.66666667,20.50203242,49,13,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,48,40,18181.81818,18181.81818,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
2718,51,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,313725.4902,78431.37255,17.0,27.71281292,49,1,49,49.0,0.0,49,49,1,1.0,0.0,1,1,0,0,0,0,48,40,39215.68627,39215.68627,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5225,68,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,235294.1176,58823.52941,22.66666667,5.507570547,29,19,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,48,40,29411.76471,29411.76471,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49160,50,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,320000.0,80000.0,16.66666667,25.42308662,46,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,48,40,40000.0,40000.0,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3001,113,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,141592.9204,35398.23009,37.66666667,19.62990915,49,15,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,48,40,17699.11504,17699.11504,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1433,55,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,290909.0909,72727.27273,18.33333333,25.8134332,48,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,48,40,36363.63636,36363.63636,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1072,52,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,307692.3077,76923.07692,17.33333333,27.42869544,49,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,0,0,0,48,40,38461.53846,38461.53846,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
113,50,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,320000.0,80000.0,16.66666667,27.13546265,48,1,48,48.0,0.0,48,48,1,1.0,0.0,1,1,0,0,0,0,48,40,40000.0,40000.0,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1098,106,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,150943.3962,37735.84906,35.33333333,22.81081615,49,9,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,48,40,18867.92453,18867.92453,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
139,31814838,2,12,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.440046245,2447295.231,4713627.31,16000000,2,3,3.0,0.0,3,3,31800000,2892257.545,5024569.629,16000000,2,0,0,0,0,72,480,0.062863749,0.377182496,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,72,0,0,0,0,0,2,0,12,0,4,28960,0,36,3907433.5,5525942.621,7814865,2,12000000.0,5656886.069,16000000,7999939,BENIGN
59506,76,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,157894.7368,26315.78947,76.0,0.0,76,76,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,13157.89474,13157.89474,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,1,6,1,6,22,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,155,2,2,82,114,41,41,41.0,0.0,57,57,57.0,0.0,1264516.129,25806.45161,51.66666667,86.89265408,152,1,2,2.0,0.0,2,2,1,1.0,0.0,1,1,0,0,0,0,64,64,12903.22581,12903.22581,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,64,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,207,2,2,70,326,35,35,35.0,0.0,163,163,163.0,0.0,1913043.478,19323.6715,69.0,79.32212806,157,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,40,40,9661.835749,9661.835749,35,163,86.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,107.75,35.0,163.0,40,0,0,0,0,0,2,70,2,326,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,175,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,914285.7143,22857.14286,58.33333333,60.79747802,124,4,4,4.0,0.0,4,4,47,47.0,0.0,47,47,0,0,0,0,40,40,11428.57143,11428.57143,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,40,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5172121,8,5,372,4993,191,0,46.5,71.87687886,1815,0,998.6,812.0928518,1037.292051,2.513475613,431010.0833,1432600.095,4979459,4,5172121,738874.4286,1870170.831,4979459,4,121253,30313.25,34875.19517,62177,50,0,0,0,0,172,112,1.546754223,0.96672139,0,1815,383.2142857,657.5892076,432423.5659,0,0,0,1,0,0,0,0,0,412.6923077,46.5,998.6,172,0,0,0,0,0,8,372,5,4993,8192,60,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30787,1,1,76,204,76,76,76.0,0.0,204,204,204.0,0.0,9094.747783,64.96248417,30787.0,0.0,30787,30787,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.48124208,32.48124208,76,204,118.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,178.0,76.0,204.0,32,0,0,0,0,0,1,76,1,204,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61263,4,2,152,376,38,38,38.0,0.0,188,188,188.0,0.0,8618.578914,97.93839675,12252.6,16754.31811,30910,3,30917,10305.66667,17843.8761,30910,3,47,47.0,0.0,47,47,0,0,0,0,80,40,65.2922645,32.64613225,38,188,80.85714286,73.19250547,5357.142857,0,0,0,0,0,0,0,0,0,94.33333333,38.0,188.0,80,0,0,0,0,0,4,152,2,376,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1111,102,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,156862.7451,39215.68627,34.0,28.68797658,53,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,48,40,19607.84314,19607.84314,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
90,106,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,150943.3962,37735.84906,35.33333333,22.81081615,49,9,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,48,40,18867.92453,18867.92453,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10082,53,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,301886.7925,75471.69811,17.66666667,26.31222783,48,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,48,40,37735.84906,37735.84906,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
625,73,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,219178.0822,54794.52055,24.33333333,1.154700538,25,23,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,48,40,27397.26027,27397.26027,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,46093381,9,9,533,544,491,0,59.22222222,161.9288252,488,0,60.44444444,160.4206277,23.36561078,0.390511601,2711375.353,4404497.494,10000000,1,40200000,5018778.125,5340301.62,10000000,1,46100000,5759755.25,4945138.322,10000000,4,0,0,0,0,200,192,0.1952558,0.1952558,0,491,56.68421053,152.5785964,23280.22807,0,0,0,1,0,0,0,0,1,59.83333333,59.22222222,60.44444444,200,0,0,0,0,0,9,533,9,544,29200,30,8,20,34767.75,39332.97816,93767,15018,10000000.0,7107.003799,10000000,9996465,BENIGN
445,1901,2,1,12,6,6,6,6.0,0.0,6,6,6.0,0.0,9468.700684,1578.116781,950.5,1337.138923,1896,5,1896,1896.0,0.0,1896,1896,0,0.0,0.0,0,0,0,0,0,0,40,20,1052.077854,526.0389269,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,8.0,6.0,6.0,40,0,0,0,0,0,2,12,1,6,255,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56986,6,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,333333.3333,6.0,0.0,6,6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,2081,337,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
