Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
80,235,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8510.638298,235.0,0.0,235,235,235,235.0,0.0,235,235,0,0.0,0.0,0,0,0,0,0,0,40,0,8510.638298,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,68518,4,2,148,202,37,37,37.0,0.0,101,101,101.0,0.0,5108.146764,87.56823025,13703.6,18950.71683,38048,3,30466,10155.33333,17584.35715,30460,3,4,4.0,0.0,4,4,0,0,0,0,80,40,58.37882016,29.18941008,37,101,55.28571429,31.22880233,975.2380952,0,0,0,0,0,0,0,0,0,64.5,37.0,101.0,80,0,0,0,0,0,4,148,2,202,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31369,2,2,66,122,33,33,33.0,0.0,61,61,61.0,0.0,5993.177978,127.5144251,10456.33333,18105.70444,31363,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,40,63.75721253,63.75721253,33,61,44.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,55.25,33.0,61.0,64,0,0,0,0,0,2,66,2,122,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
42418,4,3,0,76,0,45,0,25.33333333,23.02896727,0,0,0.0,0.0,19000000.0,750000.0,2.0,1.414213562,3,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,1,0,0,0,96,0,750000.0,0.0,0,45,30.25,21.21909517,450.25,0,1,0,0,1,0,0,0,0,40.33333333,25.33333333,0.0,96,0,0,0,0,0,3,76,0,0,122,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,53190002,3,3,140,371,51,43,46.66666667,4.041451884,218,59,123.6666667,83.54838917,9.607068637,0.112803154,10600000.0,18800000.0,43700000,23560,51400000,25700000.0,25500000.0,43800000,7636585,53200000,26600000.0,24400000.0,43800000,9364434,0,0,0,0,72,72,0.056401577,0.056401577,43,218,79.57142857,63.51077899,4033.619048,0,0,0,0,0,0,0,0,1,92.83333333,46.66666667,123.6666667,72,0,0,0,0,0,3,140,3,371,-1,-1,2,20,44992.0,30309.42507,66424,23560,25700000.0,25600000.0,43700000,7570161,BENIGN
53,48032,2,2,66,330,33,33,33.0,0.0,165,165,165.0,0.0,8244.503664,83.27781479,16010.66667,27686.26436,47980,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,41.6389074,41.6389074,33,165,85.8,72.29937759,5227.2,0,0,0,0,0,0,0,0,1,107.25,33.0,165.0,64,0,0,0,0,0,2,66,2,330,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,248,2,2,74,494,37,37,37.0,0.0,247,247,247.0,0.0,2290322.581,16129.03226,82.66666667,101.5398116,197,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,8064.516129,8064.516129,37,247,121.0,115.0217371,13230.0,0,0,0,0,0,0,0,0,1,151.25,37.0,247.0,64,0,0,0,0,0,2,74,2,494,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30442,1,1,79,207,79,79,79.0,0.0,207,207,207.0,0.0,9394.91492,65.69870574,30442.0,0.0,30442,30442,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.84935287,32.84935287,79,207,121.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,182.5,79.0,207.0,20,0,0,0,0,0,1,79,1,207,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60946,1,1,59,161,59,59,59.0,0.0,161,161,161.0,0.0,3609.752896,32.81593542,60946.0,0.0,60946,60946,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.40796771,16.40796771,59,161,93.0,58.88972746,3468.0,0,0,0,0,0,0,0,0,1,139.5,59.0,161.0,32,0,0,0,0,0,1,59,1,161,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5992799,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.667467739,1997599.667,3439344.362,5968989,85,5992799,2996399.5,4203876.386,5968989,23810,0,0.0,0.0,0,0,0,0,0,0,80,24,0.500600804,0.166866935,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,80,0,0,0,0,0,3,0,1,0,29200,8190,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,1152,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,281250.0,3472.222222,384.0,659.0455219,1145,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,1736.111111,1736.111111,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49158,48,3,0,76,0,45,0,25.33333333,23.02896727,0,0,0.0,0.0,1583333.333,62500.0,24.0,32.52691193,47,1,48,24.0,32.52691193,47,1,0,0.0,0.0,0,0,1,0,0,0,96,0,62500.0,0.0,0,45,30.25,21.21909517,450.25,0,1,0,0,1,0,0,0,0,40.33333333,25.33333333,0.0,96,0,0,0,0,0,3,76,0,0,126,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,49651,1,1,50,102,50,50,50.0,0.0,102,102,102.0,0.0,3061.368351,40.28116251,49651.0,0.0,49651,49651,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,20.14058126,20.14058126,50,102,67.33333333,30.022214,901.3333333,0,0,0,0,0,0,0,0,1,101.0,50.0,102.0,32,0,0,0,0,0,1,50,1,102,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
64185,4,3,0,37,0,37,0,12.33333333,21.36195996,0,0,0.0,0.0,9250000.0,750000.0,2.0,1.414213562,3,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,0,0,0,0,96,0,750000.0,0.0,0,37,9.25,18.5,342.25,0,0,0,0,1,0,0,0,0,12.33333333,12.33333333,0.0,96,0,0,0,0,0,3,37,0,0,1022,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,396865,2,2,70,168,35,35,35.0,0.0,84,84,84.0,0.0,599.7001499,10.07899412,132288.3333,229046.9761,396769,47,49,49.0,0.0,49,49,47,47.0,0.0,47,47,0,0,0,0,80,64,5.039497058,5.039497058,35,84,54.6,26.83840532,720.3,0,0,0,0,0,0,0,0,1,68.25,35.0,84.0,80,0,0,0,0,0,2,70,2,168,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,13666577,2,2,118,187,64,54,59.0,7.071067812,117,70,93.5,33.23401872,22.31721959,0.292684847,4555525.667,7811083.924,13600000,30871,13600000,13600000.0,0.0,13600000,13600000,13600000,13600000.0,0.0,13600000,13600000,0,0,0,0,64,64,0.146342424,0.146342424,54,117,73.8,24.82337608,616.2,0,0,0,0,0,0,0,0,1,92.25,59.0,93.5,64,0,0,0,0,0,2,118,2,187,-1,-1,1,32,60734.0,0.0,60734,60734,13600000.0,0.0,13600000,13600000,BENIGN
53,52636806,2,2,92,364,53,39,46.0,9.899494937,295,69,182.0,159.8061325,8.663139629,0.075992453,17500000.0,30300000.0,52600000,23392,52600000,52600000.0,0.0,52600000,52600000,52600000,52600000.0,0.0,52600000,52600000,0,0,0,0,40,52,0.037996226,0.037996226,39,295,101.8,108.5228087,11777.2,0,0,0,0,0,0,0,0,1,127.25,46.0,182.0,40,0,0,0,0,0,2,92,2,364,-1,-1,1,20,23392.0,0.0,23392,23392,52600000.0,0.0,52600000,52600000,BENIGN
443,6620460,7,4,635,157,517,0,90.71428571,190.7072051,157,0,39.25,78.5,119.6291496,1.661515967,662046.0,2025216.172,6425334,32,6620460,1103410.0,2638175.96,6488239,32,171128,57042.66667,76264.99336,143729,266,0,0,0,0,160,92,1.057328343,0.604187624,0,517,66.0,150.210761,22563.27273,0,0,0,1,0,0,0,0,0,72.0,90.71428571,39.25,160,0,0,0,0,0,7,635,4,157,29200,60,3,20,195094.0,0.0,195094,195094,6425334.0,0.0,6425334,6425334,BENIGN
64272,82,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24390.2439,82.0,0.0,82,82,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12195.12195,12195.12195,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5472787,9,8,379,6390,222,0,42.11111111,79.18403318,1460,0,798.75,724.4692146,1236.846967,3.106278392,342049.1875,1301026.394,5219914,48,5472787,684098.375,1833184.734,5219914,48,152981,21854.42857,34227.7305,76915,49,0,0,0,0,192,172,1.644500325,1.461778067,0,1460,376.0555556,608.692086,370506.0556,0,0,0,1,0,0,0,0,0,398.1764706,42.11111111,798.75,192,0,0,0,0,0,9,379,8,6390,8192,31,3,20,252825.0,0.0,252825,252825,5219914.0,0.0,5219914,5219914,BENIGN
443,1038898,14,18,949,25504,517,0,67.78571429,164.2517667,2920,0,1416.888889,933.2323265,25462.55744,30.8018689,33512.83871,87558.18017,257584,2,1038854,79911.84615,124428.0019,263511,150,781430,45966.47059,101778.9179,263415,48,0,0,0,0,292,372,13.47581765,17.32605126,0,2920,801.6060606,970.6985867,942255.7462,0,0,0,1,0,0,0,0,1,826.65625,67.78571429,1416.888889,292,0,0,0,0,0,14,949,18,25504,8192,245,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5578,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,358.5514521,5578.0,0.0,5578,5578,5578,5578.0,0.0,5578,5578,0,0.0,0.0,0,0,0,0,0,0,40,0,358.5514521,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,2,0,0,0,253,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,155,2,2,100,156,50,50,50.0,0.0,78,78,78.0,0.0,1651612.903,25806.45161,51.66666667,83.4286122,148,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,12903.22581,12903.22581,50,78,61.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,76.5,50.0,78.0,64,0,0,0,0,0,2,100,2,156,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5696461,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.70219036,1898820.333,3260692.557,5663897,27,5696461,2848230.5,3981953.751,5663897,32564,0,0.0,0.0,0,0,0,0,0,0,80,28,0.52664277,0.17554759,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,80,0,0,0,0,0,3,0,1,0,29200,4000,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30783,2,2,72,216,36,36,36.0,0.0,108,108,108.0,0.0,9355.813274,129.941851,10261.0,17767.37718,30777,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,40,64.97092551,64.97092551,36,108,64.8,39.43602414,1555.2,0,0,0,0,0,0,0,0,1,81.0,36.0,108.0,64,0,0,0,0,0,2,72,2,216,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,118312859,34,32,1410,27978,1061,0,41.47058824,184.3044641,2896,0,874.3125,932.1044327,248.3922732,0.557842998,1820197.831,3843499.097,10200000,1,118000000,3585238.152,4814038.258,10200000,1,115000000,3718740.161,4929015.39,10200000,1,0,0,0,0,1096,1032,0.287373666,0.270469333,0,2896,438.6268657,775.4172843,601271.9647,0,0,0,1,0,0,0,0,0,445.2727273,41.47058824,874.3125,1096,0,0,0,0,0,34,1410,32,27978,29200,1005,4,32,277992.1818,843604.8609,2821556,23026,10200000.0,48142.51654,10200000,10100000,BENIGN
443,678793,9,11,703,3950,267,0,78.11111111,103.3022803,1448,0,359.0909091,569.9183195,6854.814354,29.46406342,35725.94737,44486.11614,102132,1,581735,72716.875,60833.13052,145448,394,583800,58380.0,64712.48624,197464,4,0,0,0,0,296,360,13.25882854,16.20523488,0,1448,221.5714286,434.4990876,188789.4571,0,0,0,1,0,0,0,0,1,232.65,78.11111111,359.0909091,296,0,0,0,0,0,9,703,11,3950,29200,252,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,2,0,0,0,0,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
137,34,13,0,650,0,50,50,50.0,0.0,0,0,0.0,0.0,19100000.0,382352.9412,2.833333333,5.424411712,20,1,34,2.833333333,5.424411712,20,1,0,0.0,0.0,0,0,0,0,0,0,416,0,382352.9412,0.0,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,53.84615385,50.0,0.0,416,0,0,0,0,0,13,650,0,0,-1,-1,12,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51118,93,3,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,53763.44086,23.25,22.29162773,43,2,51,25.5,33.23401872,49,2,50,50.0,0.0,50,50,0,0,0,0,60,40,32258.06452,21505.37634,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,60,0,0,0,0,0,3,0,2,0,2049,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23709,2,2,72,216,36,36,36.0,0.0,108,108,108.0,0.0,12147.28584,168.7123033,7903.0,13681.46933,23701,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,40,84.35615167,84.35615167,36,108,64.8,39.43602414,1555.2,0,0,0,0,0,0,0,0,1,81.0,36.0,108.0,64,0,0,0,0,0,2,72,2,216,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,183,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,1770491.803,21857.9235,61.0,100.4639239,177,2,4,4.0,0.0,4,4,2,2.0,0.0,2,2,0,0,0,0,40,40,10928.96175,10928.96175,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
4903,78,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25641.02564,78.0,0.0,78,78,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,12820.51282,12820.51282,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,1,0,1,0,980,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
7670,54,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37037.03704,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,18518.51852,18518.51852,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,1,0,1,0,288,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52935,54,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37037.03704,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,18518.51852,18518.51852,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,1,0,1,0,114,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54596,74,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27027.02703,74.0,0.0,74,74,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,13513.51351,13513.51351,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,911,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,355653.1284,4390.779363,303.6666667,482.3238884,860,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,40,2195.389682,2195.389682,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,64,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,207,2,2,76,282,38,38,38.0,0.0,141,141,141.0,0.0,1729468.599,19323.6715,69.0,113.4504297,200,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,9661.835749,9661.835749,38,141,79.2,56.41542342,3182.7,0,0,0,0,0,0,0,0,1,99.0,38.0,141.0,64,0,0,0,0,0,2,76,2,282,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50276,136,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14705.88235,136.0,0.0,136,136,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,7352.941176,7352.941176,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,130,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,280,2,2,140,396,70,70,70.0,0.0,198,198,198.0,0.0,1914285.714,14285.71429,93.33333333,119.6258055,229,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,64,7142.857143,7142.857143,70,198,121.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,151.5,70.0,198.0,64,0,0,0,0,0,2,140,2,396,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,319,2,2,68,580,34,34,34.0,0.0,290,290,290.0,0.0,2031347.962,12539.18495,106.3333333,140.8699164,267,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,64,6269.592476,6269.592476,34,290,136.4,140.2169747,19660.8,0,0,0,0,0,0,0,0,1,170.5,34.0,290.0,64,0,0,0,0,0,2,68,2,580,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,50179,2,2,70,174,35,35,35.0,0.0,87,87,87.0,0.0,4862.591921,79.71462165,16726.33333,28927.56551,50129,4,46,46.0,0.0,46,46,4,4.0,0.0,4,4,0,0,0,0,64,80,39.85731083,39.85731083,35,87,55.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,69.75,35.0,87.0,64,0,0,0,0,0,2,70,2,174,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,62601,2,2,70,222,35,35,35.0,0.0,111,111,111.0,0.0,4664.462229,63.89674286,20867.0,36138.37411,62596,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,40,31.94837143,31.94837143,35,111,65.4,41.62691437,1732.8,0,0,0,0,0,0,0,0,1,81.75,35.0,111.0,64,0,0,0,0,0,2,70,2,222,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49473,107,3,1,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,289719.6262,37383.17757,35.66666667,58.32095107,103,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,0,0,0,0,60,20,28037.38318,9345.794393,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,0,7.75,10.33333333,0.0,60,0,0,0,0,0,3,31,1,0,1027,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,210,2,2,176,272,88,88,88.0,0.0,136,136,136.0,0.0,2133333.333,19047.61905,70.0,79.32212806,158,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,64,64,9523.809524,9523.809524,88,136,107.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,134.0,88.0,136.0,64,0,0,0,0,0,2,176,2,272,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,201,2,2,84,168,42,42,42.0,0.0,84,84,84.0,0.0,1253731.343,19900.49751,67.0,110.8512517,195,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,80,80,9950.248756,9950.248756,42,84,58.8,23.00434742,529.2,0,0,0,0,0,0,0,0,1,73.5,42.0,84.0,80,0,0,0,0,0,2,84,2,168,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,219062,9,9,510,4477,206,0,56.66666667,83.32616636,1430,0,497.4444444,644.4744198,22765.24454,82.1685185,12886.0,19330.03857,56402,1,219062,27382.75,20376.38945,56402,3,181989,22748.625,34904.74755,93366,1,0,0,0,0,192,192,41.08425925,41.08425925,0,1430,262.4736842,490.1998876,240295.9298,0,0,0,1,0,0,0,0,1,277.0555556,56.66666667,497.4444444,192,0,0,0,0,0,9,510,9,4477,8192,351,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,54486,2,2,78,424,39,39,39.0,0.0,212,212,212.0,0.0,9213.375913,73.41335389,18162.0,31375.23436,54391,47,47,47.0,0.0,47,47,48,48.0,0.0,48,48,0,0,0,0,40,40,36.70667694,36.70667694,39,212,108.2,94.75600245,8978.7,0,0,0,0,0,0,0,0,1,135.25,39.0,212.0,40,0,0,0,0,0,2,78,2,424,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,209,2,2,74,138,37,37,37.0,0.0,69,69,69.0,0.0,1014354.067,19138.75598,69.66666667,79.73915809,158,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,40,40,9569.37799,9569.37799,37,69,49.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,62.25,37.0,69.0,40,0,0,0,0,0,2,74,2,138,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55339,72,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27777.77778,72.0,0.0,72,72,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,13888.88889,13888.88889,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,1,0,1,0,1024,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48148,1,1,45,157,45,45,45.0,0.0,157,157,157.0,0.0,4195.397524,41.53858935,48148.0,0.0,48148,48148,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,20.76929467,20.76929467,45,157,82.33333333,64.66323015,4181.333333,0,0,0,0,0,0,0,0,1,123.5,45.0,157.0,32,0,0,0,0,0,1,45,1,157,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
63481,170,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,11764.70588,170.0,0.0,170,170,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,5882.352941,5882.352941,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,192206,4,4,172,284,43,43,43.0,0.0,71,71,71.0,0.0,2372.454554,41.62200972,27458.0,53676.24971,141477,1,191970,63990.0,110829.6011,191965,1,141718,47239.33333,81816.59534,141713,1,0,0,0,0,104,104,20.81100486,20.81100486,43,71,55.44444444,14.75729575,217.7777778,0,0,0,0,0,0,0,0,1,62.375,43.0,71.0,104,0,0,0,0,0,4,172,4,284,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4903081,8,6,575,2794,342,0,71.875,136.2376469,1400,0,465.6666667,665.9899899,687.1189768,2.855347485,377160.0769,1279974.432,4635989,35,4903081,700440.1429,1736039.382,4635989,731,225416,45083.2,54457.55208,132404,167,0,0,0,0,184,132,1.631627134,1.223720351,0,1400,224.6,457.7399137,209525.8286,0,0,0,1,0,0,0,0,0,240.6428571,71.875,465.6666667,184,0,0,0,0,0,8,575,6,2794,8192,11256,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,172,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,534883.7209,23255.81395,57.33333333,98.43949072,171,0,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,0,0,64,64,11627.90698,11627.90698,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,54736,2,2,72,108,36,36,36.0,0.0,54,54,54.0,0.0,3288.512131,73.07804735,18245.33333,31598.38025,54732,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,80,36.53902368,36.53902368,36,54,43.2,9.859006035,97.2,0,0,0,0,0,0,0,0,1,54.0,36.0,54.0,64,0,0,0,0,0,2,72,2,108,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,303,2,2,68,182,34,34,34.0,0.0,91,91,91.0,0.0,825082.5083,13201.32013,101.0,173.2050808,301,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,6600.660066,6600.660066,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,64,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
