Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
80,26753,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,74.75797107,26753.0,0.0,26753,26753,26753,26753.0,0.0,26753,26753,0,0.0,0.0,0,0,0,0,0,0,64,0,74.75797107,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117931749,94,100,4003,129211,1048,0,42.58510638,171.2835422,2836,0,1292.11,757.8889193,1129.585554,1.645019273,611045.3316,2343584.155,10000000,2,118000000,1268083.323,3271579.166,10100000,2,113000000,1142041.475,3167468.558,10100000,2,0,0,0,0,3016,3208,0.797071194,0.847948079,0,2836,683.1487179,836.3948307,699556.3128,0,0,0,1,0,0,0,0,1,686.6701031,42.58510638,1292.11,3016,0,0,0,0,0,94,4003,100,129211,29200,420,8,32,270014.1818,774844.4256,2606258,36241,10000000.0,13612.80086,10000000,9967998,BENIGN
443,118140095,25,24,1005,14356,526,0,40.2,110.7993682,1460,0,598.1666667,681.5182327,130.0235961,0.414761813,2461251.979,4230076.145,10000000,1,118000000,4922503.958,4905373.846,10000000,1,113000000,4892305.957,5017167.009,10000000,201,0,0,0,0,512,624,0.21161317,0.203148643,0,1460,307.22,551.1741563,303792.9506,0,0,0,1,0,0,0,0,0,313.4897959,40.2,598.1666667,512,0,0,0,0,0,25,1005,24,14356,8192,62,24,20,216385.5833,697411.6544,2430965,14968,9628622.25,1271461.118,10000000,5591212,BENIGN
443,116312571,21,17,1207,4493,755,0,57.47619048,166.9828192,1460,0,264.2941176,500.4739959,49.00588089,0.326705873,3143583.0,4596535.574,9995620,2,116000000,5815628.55,4882901.503,10000000,2,111000000,6919662.188,4733528.423,10000000,48,0,0,0,0,432,484,0.180547982,0.14615789,0,1460,146.1538462,362.3397314,131290.081,0,0,0,1,0,0,0,0,0,150.0,57.47619048,264.2941176,432,0,0,0,0,0,21,1207,17,4493,8192,63,20,20,81979.33333,231867.3495,818257,14956,9610734.75,1269723.789,9995620,5582720,BENIGN
61153,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,377,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
48788,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,0,2000000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,2,31,0,0,972,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4063555,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,44.54227887,1.476539631,812711.0,1675915.681,3807464,1,4063555,1015888.75,1863993.269,3807464,1,0,0.0,0.0,0,0,1,0,0,0,100,20,1.230449692,0.246089938,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,5,135,1,46,16409,360,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57512,17287,3,1,50,6,38,6,16.66666667,18.47520861,6,6,6.0,0.0,3239.428472,231.387748,5762.333333,9841.521342,17126,4,17287,8643.5,12218.09807,17283,4,0,0.0,0.0,0,0,0,0,0,0,60,20,173.540811,57.846937,6,38,12.4,14.31083506,204.8,0,0,0,0,1,0,0,0,0,15.5,16.66666667,6.0,60,0,0,0,0,0,3,50,1,6,351,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,222,2,2,76,332,38,38,38.0,0.0,166,166,166.0,0.0,1837837.838,18018.01802,74.0,87.22958214,171,2,2,2.0,0.0,2,2,49,49.0,0.0,49,49,0,0,0,0,64,64,9009.009009,9009.009009,38,166,89.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,111.5,38.0,166.0,64,0,0,0,0,0,2,76,2,332,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,2739210,2,2,88,176,46,42,44.0,2.828427125,98,78,88.0,14.14213562,96.37815283,1.460275043,913070.0,1477595.224,2619250,59938,2679188,2679188.0,0.0,2679188,2679188,2679272,2679272.0,0.0,2679272,2679272,0,0,0,0,52,40,0.730137521,0.730137521,42,98,61.2,25.51862065,651.2,0,0,0,0,0,0,0,0,1,76.5,44.0,88.0,52,0,0,0,0,0,2,88,2,176,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,94431,3,5,433,2281,427,0,144.3333333,244.8148961,1460,2,456.2,659.9872726,28740.56189,84.7179422,13490.14286,16635.94244,32765,1,60822,30411.0,3329.058726,32765,28057,61657,15414.25,30268.0188,60813,1,0,0,0,0,72,104,31.76922833,52.94871388,0,1460,301.5555556,518.0333269,268358.5278,0,0,0,1,0,0,0,0,1,339.25,144.3333333,456.2,72,0,0,0,0,0,3,433,5,2281,8192,30016,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,90193168,12,12,449,361,449,0,37.41666667,129.6151354,361,0,30.08333333,104.2117236,8.980724571,0.266095543,3921442.087,4955359.905,10000000,46,80600000,7330733.727,4685810.379,10100000,103,90100000,8194776.273,4041716.356,10100000,3479,0,0,0,0,392,392,0.133047771,0.133047771,0,449,32.4,112.8564723,12736.58333,0,0,0,1,0,0,0,0,1,33.75,37.41666667,30.08333333,392,0,0,0,0,0,12,449,12,361,29200,110,1,32,57561.125,19248.88322,105199,50582,10000000.0,13073.17913,10000000,9997494,BENIGN
53,160,2,2,88,144,44,44,44.0,0.0,72,72,72.0,0.0,1450000.0,25000.0,53.33333333,87.17989065,154,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,12500.0,12500.0,44,72,55.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,69.0,44.0,72.0,64,0,0,0,0,0,2,88,2,144,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,59827,1,1,44,172,44,44,44.0,0.0,172,172,172.0,0.0,3610.410016,33.42972237,59827.0,0.0,59827,59827,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,16.71486118,16.71486118,44,172,86.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,130.0,44.0,172.0,32,0,0,0,0,0,1,44,1,172,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,182,2,2,50,114,25,25,25.0,0.0,57,57,57.0,0.0,901098.9011,21978.02198,60.66666667,64.29878174,130,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,10989.01099,10989.01099,25,57,37.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,47.25,25.0,57.0,40,0,0,0,0,0,2,50,2,114,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,194,2,2,98,130,49,49,49.0,0.0,65,65,65.0,0.0,1175257.732,20618.5567,64.66666667,28.00595175,97,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,40,40,10309.27835,10309.27835,49,65,55.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,69.25,49.0,65.0,40,0,0,0,0,0,2,98,2,130,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57557,2,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,6000000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,40,0,1000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,4966,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57596,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30952,2,2,108,388,54,54,54.0,0.0,194,194,194.0,0.0,16024.81261,129.2323598,10317.33333,17864.08336,30945,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,64.61617989,64.61617989,54,194,110.0,76.68115805,5880.0,0,0,0,0,0,0,0,0,1,137.5,54.0,194.0,40,0,0,0,0,0,2,108,2,388,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115257428,16,14,527,372,443,0,32.9375,109.3602419,300,0,26.57142857,78.7143954,7.799931125,0.260286912,3974394.069,4869647.482,10000000,59,115000000,7683828.533,4160554.521,10000000,110,110000000,8499242.385,3738467.618,10000000,28416,0,0,0,0,332,288,0.138819686,0.121467226,0,443,29.0,93.29415845,8703.8,0,0,0,1,0,0,0,0,0,29.96666667,32.9375,26.57142857,332,0,0,0,0,0,16,527,14,372,8192,4493,15,20,46534.18182,61249.80141,231209,27895,9998035.727,16992.77564,10000000,9949245,BENIGN
46250,5,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,15400000.0,600000.0,2.5,2.121320344,4,1,5,2.5,2.121320344,4,1,0,0.0,0.0,0,0,1,0,0,0,96,0,600000.0,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,96,0,0,0,0,0,3,77,0,0,126,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,918,3,0,49,0,37,6,16.33333333,17.89785834,0,0,0.0,0.0,53376.90632,3267.973856,459.0,473.7615434,794,124,918,459.0,473.7615434,794,124,0,0.0,0.0,0,0,0,0,0,0,60,0,3267.973856,0.0,6,37,13.75,15.5,240.25,0,0,0,0,1,0,0,0,0,18.33333333,16.33333333,0.0,60,0,0,0,0,0,3,49,0,0,65535,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,116843610,18,15,980,1964,445,0,54.44444444,142.0924398,979,0,130.9333333,344.3176413,25.19607191,0.282428795,3651362.812,4760844.517,10000000,181,117000000,6873153.529,4558141.417,10000000,217,111000000,7959764.286,4123160.826,10000000,16837,0,0,0,0,372,444,0.15405207,0.128376725,0,979,86.58823529,249.7630535,62381.58289,0,0,0,1,0,0,0,0,0,89.21212121,54.44444444,130.9333333,372,0,0,0,0,0,18,980,15,1964,8192,123,17,20,133241.7273,343935.4305,1170246,29385,9997378.545,16132.72675,10000000,9950628,BENIGN
443,117777894,20,17,1271,1188,636,0,63.55,177.6369672,1020,0,69.88235294,248.1939469,20.87828128,0.314150633,3271608.167,4622396.08,10000000,3,118000000,6198836.526,4779052.242,10100000,3,112000000,7024686.438,4647974.484,10100000,3720,0,0,0,0,648,552,0.169811153,0.14433948,0,1020,64.71052632,207.2872283,42967.99502,0,0,0,1,0,0,0,0,0,66.45945946,63.55,69.88235294,648,0,0,0,0,0,20,1271,17,1188,29200,350,4,32,195691.25,550296.1485,1943116,36565,9619133.0,1345691.057,10000000,5346221,BENIGN
53,133875,1,1,42,129,42,42,42.0,0.0,129,129,129.0,0.0,1277.310924,14.93930906,133875.0,0.0,133875,133875,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,7.469654528,7.469654528,42,129,71.0,50.22947342,2523.0,0,0,0,0,0,0,0,0,1,106.5,42.0,129.0,32,0,0,0,0,0,1,42,1,129,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60659,1,1,40,101,40,40,40.0,0.0,101,101,101.0,0.0,2324.469576,32.97119966,60659.0,0.0,60659,60659,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.48559983,16.48559983,40,101,60.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,90.5,40.0,101.0,20,0,0,0,0,0,1,40,1,101,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,170782,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,585.5418018,11.71083604,170782.0,0.0,170782,170782,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,5.855418018,5.855418018,42,58,47.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,32,0,0,0,0,0,1,42,1,58,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,62528,1,1,56,122,56,56,56.0,0.0,122,122,122.0,0.0,2846.724667,31.98567042,62528.0,0.0,62528,62528,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,15.99283521,15.99283521,56,122,78.0,38.10511777,1452.0,0,0,0,0,0,0,0,0,1,117.0,56.0,122.0,32,0,0,0,0,0,1,56,1,122,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,1063,1,1,57,138,57,57,57.0,0.0,138,138,138.0,0.0,183443.0856,1881.467545,1063.0,0.0,1063,1063,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,940.7337723,940.7337723,57,138,84.0,46.7653718,2187.0,0,0,0,0,0,0,0,0,1,126.0,57.0,138.0,32,0,0,0,0,0,1,57,1,138,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,386,1,1,58,139,58,58,58.0,0.0,139,139,139.0,0.0,510362.6943,5181.34715,386.0,0.0,386,386,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,2590.673575,2590.673575,58,139,85.0,46.7653718,2187.0,0,0,0,0,0,0,0,0,1,127.5,58.0,139.0,32,0,0,0,0,0,1,58,1,139,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5105917,4,3,840,473,828,0,210.0,412.0097086,467,0,157.6666667,267.9073223,257.1526329,1.370958439,850986.1667,2020679.442,4975405,104,130512,43504.0,39841.15632,78817,312,5054638,2527319.0,3497819.659,5000651,53987,0,0,0,0,92,68,0.783404822,0.587553617,0,828,164.125,313.5704239,98326.41071,0,0,0,1,0,0,0,0,0,187.5714286,210.0,157.6666667,92,0,0,0,0,0,4,840,3,473,8192,15732,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
42338,247,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,48582.99595,8097.165992,247.0,0.0,247,247,247,247.0,0.0,247,247,0,0.0,0.0,0,0,0,0,0,0,40,0,8097.165992,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,4365,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,667607,9,11,703,3950,267,0,78.11111111,103.3022803,1448,0,359.0909091,569.9183195,6969.669281,29.9577446,35137.21053,44467.11634,103089,8,572026,71503.25,58472.89064,134401,219,572417,57241.7,65649.5428,198308,48,0,0,0,0,296,360,13.48098507,16.47675953,0,1448,221.5714286,434.4990876,188789.4571,0,0,0,1,0,0,0,0,1,232.65,78.11111111,359.0909091,296,0,0,0,0,0,9,703,11,3950,29200,254,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,72015,1,1,73,125,73,73,73.0,0.0,125,125,125.0,0.0,2749.427203,27.77199195,72015.0,0.0,72015,72015,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,13.88599597,13.88599597,73,125,90.33333333,30.022214,901.3333333,0,0,0,0,0,0,0,0,1,135.5,73.0,125.0,32,0,0,0,0,0,1,73,1,125,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,136826,8,5,542,5477,189,0,67.75,78.98417563,2551,0,1095.4,1092.168851,43990.17731,95.01118209,11402.16667,14148.75195,35536,3,136826,19546.57143,14973.09806,35536,3,69302,17325.5,31985.37951,65233,49,0,0,0,0,172,112,58.46841974,36.54276234,0,2551,429.9285714,797.278396,635652.8407,0,0,0,1,0,0,0,0,0,463.0,67.75,1095.4,172,0,0,0,0,0,8,542,5,5477,8192,119,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57726,478201,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,25.09405041,4.182341735,478201.0,0.0,478201,478201,478201,478201.0,0.0,478201,478201,0,0.0,0.0,0,0,0,0,0,0,40,0,4.182341735,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,913,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,65530514,16,16,748,6476,430,0,46.75,116.2385478,1612,0,404.75,638.5139518,110.2387202,0.488322127,2113887.548,4052231.418,10200000,1,61600000,4105804.133,5130911.11,10200000,241,65500000,4365153.533,5013225.581,10200000,1,0,0,0,0,520,520,0.244161064,0.244161064,0,1612,218.9090909,480.6539402,231028.2102,0,0,0,1,0,0,0,0,1,225.75,46.75,404.75,520,0,0,0,0,0,16,748,16,6476,29200,237,3,32,133037.3333,195011.0807,531102,53281,10100000.0,85443.02665,10200000,10000000,BENIGN
443,117229933,15,17,901,6145,257,0,60.06666667,84.76645788,1410,0,361.4705882,521.9399053,60.10410328,0.272967826,3781610.742,14600000.0,58900000,4,117000000,8373566.643,21200000.0,58900000,4,117000000,7325483.625,20000000.0,58900000,48,0,0,0,0,348,352,0.127953669,0.145014158,0,1410,213.5151515,404.2842534,163445.7576,0,0,0,1,0,0,0,0,1,220.1875,60.06666667,361.4705882,348,0,0,0,0,0,15,901,17,6145,8192,123,11,20,133360.5,53305.2447,171053,95668,58400000.0,695752.7676,58900000,57900000,BENIGN
53,46569,1,1,48,105,48,48,48.0,0.0,105,105,105.0,0.0,3285.447401,42.94702484,46569.0,0.0,46569,46569,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21.47351242,21.47351242,48,105,67.0,32.90896534,1083.0,0,0,0,0,0,0,0,0,1,100.5,48.0,105.0,20,0,0,0,0,0,1,48,1,105,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30270,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,3567.888999,66.0720185,30270.0,0.0,30270,30270,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,33.03600925,33.03600925,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77.0,46.0,62.0,20,0,0,0,0,0,1,46,1,62,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5667107,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.117482518,0.705827506,1889035.667,3251137.736,5643101,100,5667107,2833553.5,3973300.179,5643101,24006,0,0.0,0.0,0,0,0,0,0,0,72,32,0.529370629,0.176456876,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,3,12,1,0,8192,14600,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,50119,8,5,545,5249,192,0,68.125,79.64642849,2323,0,1049.8,1018.474938,115604.8604,259.3826692,4176.583333,7810.597911,21715,48,50119,7159.857143,9966.342466,21801,48,22999,5749.75,10367.78447,21273,50,0,0,0,0,172,112,159.6201042,99.7625651,0,2323,413.8571429,751.5732072,564862.2857,0,0,0,1,0,0,0,0,0,445.6923077,68.125,1049.8,172,0,0,0,0,0,8,545,5,5249,8192,30,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58109,228,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,52631.57895,8771.929825,228.0,0.0,228,228,228,228.0,0.0,228,228,0,0.0,0.0,0,0,0,0,0,0,40,0,8771.929825,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,395,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58104,1,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,362,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23561,1,1,55,71,55,55,55.0,0.0,71,71,71.0,0.0,5347.820551,84.88604049,23561.0,0.0,23561,23561,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,44,32,42.44302025,42.44302025,55,71,60.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,90.5,55.0,71.0,44,0,0,0,0,0,1,55,1,71,-1,-1,0,44,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,208,2,2,76,172,38,38,38.0,0.0,86,86,86.0,0.0,1192307.692,19230.76923,69.33333333,36.08785576,111,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,64,64,9615.384615,9615.384615,38,86,57.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,71.5,38.0,86.0,64,0,0,0,0,0,2,76,2,172,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,118446245,58,76,2900,90462,589,0,50.0,100.6081508,4380,0,1190.289474,992.1073035,788.2225393,1.131314885,890573.2707,7105629.747,58300000,1,118000000,2078004.298,10800000.0,58300000,4,118000000,1578242.947,9444339.069,58400000,3,0,0,0,0,1172,1532,0.489673607,0.641641278,0,4380,691.5703704,937.0177171,878002.2021,0,0,0,1,0,0,0,0,1,696.7313433,50.0,1190.289474,1172,0,0,0,0,0,58,2900,76,90462,8192,1164,57,20,1006660.0,1319114.771,1939415,73905,58200000.0,218314.9761,58300000,58000000,BENIGN
443,115775934,53,56,1696,77846,1097,0,32.0,165.2496945,4344,0,1390.107143,1066.38171,687.0339737,0.941473726,1071999.389,3096354.042,10200000,1,116000000,2226460.269,4193981.867,10200000,2,113000000,2054183.927,4117310.387,10200000,1,0,0,0,0,1704,1800,0.457780803,0.483692924,0,4344,723.1090909,1025.882233,1052434.355,0,0,0,1,0,0,0,0,1,729.7431193,32.0,1390.107143,1704,0,0,0,0,0,53,1696,56,77846,29200,1008,4,32,81431.36364,193123.6382,663721,23109,10200000.0,67504.75377,10200000,10000000,BENIGN
53,187,2,2,90,122,45,45,45.0,0.0,61,61,61.0,0.0,1133689.84,21390.37433,62.33333333,26.55811238,93,47,47,47.0,0.0,47,47,47,47.0,0.0,47,47,0,0,0,0,40,40,10695.18717,10695.18717,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,40,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,78226,1,1,54,110,54,54,54.0,0.0,110,110,110.0,0.0,2096.489658,25.56694705,78226.0,0.0,78226,78226,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12.78347353,12.78347353,54,110,72.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,109.0,54.0,110.0,32,0,0,0,0,0,1,54,1,110,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,64646136,7,2,169,92,46,0,24.14285714,23.19790631,46,46,46.0,0.0,4.037364275,0.139219458,8080767.0,20700000.0,59000000,20,64600000,10800000.0,23700000.0,59000000,20,59000000,59000000.0,0.0,59000000,59000000,1,0,0,0,224,64,0.1082818,0.030937657,0,46,30.7,21.68486415,470.2333333,0,1,0,0,1,0,0,0,0,34.11111111,24.14285714,46.0,224,0,0,0,0,0,7,169,2,92,1301,652,3,32,36393.5,122.3294731,36480,36307,32300000.0,37800000.0,59000000,5546248,BENIGN
123,64021428,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.998995899,0.062479081,21300000.0,36900000.0,64000000,23661,64000000,64000000.0,0.0,64000000,64000000,64000000,64000000.0,0.0,64000000,64000000,0,0,0,0,64,72,0.031239541,0.031239541,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,64,0,0,0,0,0,2,96,2,96,-1,-1,1,32,23735.0,0.0,23735,23735,64000000.0,0.0,64000000,64000000,BENIGN
58389,208,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,57692.30769,9615.384615,208.0,0.0,208,208,208,208.0,0.0,208,208,0,0.0,0.0,0,0,0,0,0,0,40,0,9615.384615,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,4972,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,186,2,2,68,196,34,34,34.0,0.0,98,98,98.0,0.0,1419354.839,21505.37634,62.0,67.10439628,135,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,10752.68817,10752.68817,34,98,59.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,74.5,34.0,98.0,40,0,0,0,0,0,2,68,2,196,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,120683,1,1,53,114,53,53,53.0,0.0,114,114,114.0,0.0,1383.790592,16.57234242,120683.0,0.0,120683,120683,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,8.286171209,8.286171209,53,114,73.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,110.0,53.0,114.0,20,0,0,0,0,0,1,53,1,114,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
